-6.1537174894557731263944	-8.4940401963540423935228	4.2078266485418778231065	-7.8521006990228636723828	-18.7879893210361395006203	2.4182027615882595306118	49377.176588	49387.379597	0.698000	1.000000
-6.1458120814844097168361	-8.4514695179658403390022	4.1964098572864196867727	-7.8362492714521154724139	-18.7840957742696446075570	2.4129189754062827510950	49388.549636	49398.752644	0.698000	1.000000
-6.1406515579507647828450	-8.4489933486525714556592	4.1716848995460109605915	-7.8640307213172224720665	-18.7689565366917321398432	2.4319761177146665964699	49413.616309	49423.819318	0.698000	1.000000
-6.1456936900794918443580	-8.4545974706999054149037	4.1697418756503701331440	-7.8515824736972348318886	-18.7602467982851131012012	2.4645729619408442978568	49415.721735	49425.924743	0.698000	1.000000
-6.1574811342919506529370	-8.4506083756580316901363	4.1540212361806831964373	-7.8465288826164663049667	-18.7621428918418402531643	2.4941052224602979769941	49432.099663	49442.302672	0.698000	1.000000
-6.1748231752427384932957	-8.4760222919913950079263	4.1245598630495470260371	-7.8661365440902075718554	-18.7654294864206399040540	2.4966981305665649770731	49462.824032	49473.027040	0.698000	1.000000
-6.1841070691647033186200	-8.4813804797835281590324	4.1182948892092925419206	-7.8779237433866597939414	-18.8255928747278069579352	2.4867409104173905376456	49469.515746	49479.718754	0.698000	1.000000
-6.1734899486765764109464	-8.4830870438656802434707	4.0887519987816203226316	-7.8745450225967248414349	-18.8261148358654075707364	2.5232797357707426044726	49499.865481	49510.068489	0.698000	1.000000
-6.1648512710713214701741	-8.4754376232113290967618	4.0633304912310110879048	-7.8499357541722281084162	-18.8441685701387875440105	2.5336567209655842525251	49526.121846	49536.324855	0.698000	1.000000
-6.1358316542113753300214	-8.4721845052333630832209	4.0523605835403637698278	-7.8566277329553591002309	-18.8581483890084911081431	2.5326906831072411030448	49536.841786	49547.044795	0.698000	1.000000
-6.1328611270588604398313	-8.4810520380559957231981	4.0486638078986398880943	-7.8433787321338854781061	-18.8569585534454482456113	2.5348490856797298853564	49540.622378	49550.825387	0.698000	1.000000
-6.1343642599469339060647	-8.4823150557052731102203	4.0443106352766715616553	-7.8542664973323708110797	-18.8985930715253900302741	2.5303470487665449262238	49545.234345	49555.437353	0.698000	1.000000
-6.1204066480524828008924	-8.4689126092926763078594	4.0421711740006340818354	-7.8486158139343311646030	-18.8916657455320589065195	2.5249322650669183687455	49547.084369	49557.287377	0.698000	1.000000
-6.1873512345472629903043	-8.4884525675051953896855	4.0388098305400186305292	-7.8669223606060523223960	-18.9305747718042063354460	2.5699409478115304850121	49552.362926	49562.565934	0.698000	1.000000
-6.1815132799274996600047	-8.4943955633632093338292	4.0228100741979906374013	-7.8462924258728987680911	-18.9305747718042063354460	2.5727128949316493411459	49569.041349	49579.244357	0.698000	1.000000
-6.1797887706139471575284	-8.4949322582648498780600	3.9995526037459252499673	-7.8814150728427820880029	-18.9292695215065975844482	2.5429588394279467600256	49593.592957	49603.795965	0.698000	1.000000
-6.1839802130153360693043	-8.4997577996909967623651	3.9830542742825549851204	-7.9281526193573537142356	-18.9224215563864071043554	2.5648339312065786543826	49611.224414	49621.427422	0.698000	1.000000
-6.2026203470382750282397	-8.4900571976283316644185	3.9589429658693124913782	-7.9498794964260923734400	-18.9295311134075276982003	2.5600211520291940026084	49637.368179	49647.571187	0.698000	1.000000
-6.1854290536186837812238	-8.4974926573312146160788	3.9517658560879995732762	-7.9518621268745839358871	-18.9311319618493598682107	2.5456561002064432841507	49644.636688	49654.839696	0.698000	1.000000
-6.1941444464836692418430	-8.4522148426866721138140	3.9501890516506561468191	-7.9450458731903612630276	-18.9048231135141797665256	2.5558487245562866441162	49646.529898	49656.732907	0.698000	1.000000
-6.2125423706113842570176	-8.4742459021356228987543	3.9292653765526370790440	-7.9555528305881617612272	-18.8949352874135989566184	2.5338921144802686313824	49669.408870	49679.611878	0.698000	1.000000
-6.2124965630209079137103	-8.4861841582178687559690	3.8943682370666374836787	-7.9522885602845923003201	-18.9109001941036432015153	2.5164222030135148244767	49707.077206	49717.280214	0.698000	1.000000
-6.2004113739772810376394	-8.4596824718504262108354	3.8542313334602846808252	-7.9613599828328540652933	-18.9198158791895885144640	2.4864762204012524904329	49750.480215	49760.683223	0.698000	1.000000
-6.2235923663752101830937	-8.4596824718504262108354	3.8542313334602846808252	-7.9342742364186644721258	-18.9000995400299522941623	2.4834587215284567029983	49751.002990	49761.205998	0.698000	1.000000
-6.2300840768147738302218	-8.4598170966654837599208	3.8257751707625811121716	-7.9369220496415602283946	-18.9188939085995002642449	2.4797895529037008444107	49782.354626	49792.557634	0.698000	1.000000
-6.2136713628288031685543	-8.4610754749065737456704	3.7809265528491580177217	-7.9660830841677743308082	-18.9316482520822155777296	2.4913017092060658619346	49831.574681	49841.777690	0.698000	1.000000
